quarter,fund_id,fund_name,investment_id,investment_name,asset_id,asset_name,asset_cash_flow,ownership_percent,effective_fund_ownership_percent,lp_percent,gp_percent,investment_entity_cash_flow,fund_attributable_cash_flow,lp_cash_flow,gp_cash_flow,allocation_formula
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,d4560000-0456-0101-0004-000000000001,Bayshore Flats Acquisition,d4560000-0456-0201-0004-000000000001,Bayshore Flats,-802160.60,1.000000000000,0.900000000000000000000000,0.900000000000,0.100000000000,-802160.60,-721944.540000000000,-721944.540000000000,-80216.060000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,d4560000-0456-0101-0004-000000000001,Bayshore Flats Acquisition,d4560000-0456-0201-0004-000000000001,Bayshore Flats,-794578.45,1.000000000000,0.900000000000000000000000,0.900000000000,0.100000000000,-794578.45,-715120.605000000000,-715120.605000000000,-79457.845000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,d4560000-0456-0101-0003-000000000001,Pinehurst Residences Acquisition,d4560000-0456-0201-0003-000000000001,Pinehurst Residences,-678527.04,1.000000000000,0.900000000000000000000000,0.900000000000,0.100000000000,-678527.04,-610674.336000000000,-610674.336000000000,-67852.704000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,d4560000-0456-0101-0003-000000000001,Pinehurst Residences Acquisition,d4560000-0456-0201-0003-000000000001,Pinehurst Residences,-671117.15,1.000000000000,0.900000000000000000000000,0.900000000000,0.100000000000,-671117.15,-604005.435000000000,-604005.435000000000,-67111.715000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0003-000000000001,Campus Edge Apartments,-316766.87,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-316766.87,-253413.496000000000,-253413.496000000000,-63353.374000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0005-000000000001,Gateway Distribution Center,-733483.60,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-733483.60,-586786.880000000000,-586786.880000000000,-146696.720000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0002-000000000001,Heritage Senior Living,-9198.09,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-9198.09,-7358.472000000000,-7358.472000000000,-1839.618000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0004-000000000001,Meridian Medical Plaza,-567537.06,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-567537.06,-454029.648000000000,-454029.648000000000,-113507.412000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0006-000000000001,Meridian Office Tower,-1114506.90,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-1114506.90,-891605.520000000000,-891605.520000000000,-222901.380000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0001-000000000001,Parkview Residences,-35568.91,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-35568.91,-28455.128000000000,-28455.128000000000,-7113.782000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,7e835ccc-dec6-4693-b06b-8b7a2100b2ca,Suburban Office Park,34144.13,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,34144.13,27315.304000000000,27315.304000000000,6828.826000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0003-000000000001,Campus Edge Apartments,-313353.77,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-313353.77,-250683.016000000000,-250683.016000000000,-62670.754000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0005-000000000001,Gateway Distribution Center,-723804.01,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-723804.01,-579043.208000000000,-579043.208000000000,-144760.802000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0002-000000000001,Heritage Senior Living,-2209.21,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-2209.21,-1767.368000000000,-1767.368000000000,-441.842000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0004-000000000001,Meridian Medical Plaza,-565383.15,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-565383.15,-452306.520000000000,-452306.520000000000,-113076.630000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0006-000000000001,Meridian Office Tower,-1110844.07,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-1110844.07,-888675.256000000000,-888675.256000000000,-222168.814000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0001-000000000001,Parkview Residences,-26445.20,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-26445.20,-21156.160000000000,-21156.160000000000,-5289.040000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,7e835ccc-dec6-4693-b06b-8b7a2100b2ca,Suburban Office Park,37119.10,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,37119.10,29695.280000000000,29695.280000000000,7423.820000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,d4560000-0456-0101-0005-000000000001,Oakridge Residences Acquisition,d4560000-0456-0201-0005-000000000001,Oakridge Residences,-615806.31,1.000000000000,0.900000000000000000000000,0.900000000000,0.100000000000,-615806.31,-554225.679000000000,-554225.679000000000,-61580.631000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,d4560000-0456-0101-0005-000000000001,Oakridge Residences Acquisition,d4560000-0456-0201-0005-000000000001,Oakridge Residences,-609791.23,1.000000000000,0.900000000000000000000000,0.900000000000,0.100000000000,-609791.23,-548812.107000000000,-548812.107000000000,-60979.123000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,5b642a1e-feb7-4407-b38e-cdd2649c1b77,Lakeside Senior Living,df7cc5de-22f4-4fb0-955e-8863eb9de54b,Lakeside Senior Living,426576.94,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,426576.94,341261.552000000000,341261.552000000000,85315.388000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,5b642a1e-feb7-4407-b38e-cdd2649c1b77,Lakeside Senior Living,df7cc5de-22f4-4fb0-955e-8863eb9de54b,Lakeside Senior Living,435148.50,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,435148.50,348118.800000000000,348118.800000000000,87029.700000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,93b29b91-fa91-47d5-ac93-cf3b7468c63a,Cascade Multifamily,11689c58-7993-400e-89c9-b3f33e431553,Cascade Multifamily,-62441.66,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-62441.66,-49953.328000000000,-49953.328000000000,-12488.332000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,93b29b91-fa91-47d5-ac93-cf3b7468c63a,Cascade Multifamily,c2519360-50de-54e6-81f2-b5c7893fa49d,Cascade Village Phase II,-5072.10,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-5072.10,-4057.680000000000,-4057.680000000000,-1014.420000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,93b29b91-fa91-47d5-ac93-cf3b7468c63a,Cascade Multifamily,11689c58-7993-400e-89c9-b3f33e431553,Cascade Multifamily,-54173.53,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-54173.53,-43338.824000000000,-43338.824000000000,-10834.706000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,93b29b91-fa91-47d5-ac93-cf3b7468c63a,Cascade Multifamily,c2519360-50de-54e6-81f2-b5c7893fa49d,Cascade Village Phase II,1578.91,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,1578.91,1263.128000000000,1263.128000000000,315.782000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,8d2128bf-d8d2-4c9f-bc7c-05f77d437767,Harborview Logistics Park,f35abd01-af82-5910-9c30-eb34dc07820a,Harborview Distribution Center,-1740.61,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-1740.61,-1392.488000000000,-1392.488000000000,-348.122000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,8d2128bf-d8d2-4c9f-bc7c-05f77d437767,Harborview Logistics Park,39935075-9eb2-48a9-9d39-c47b94b22484,Harborview Logistics Park,46732.01,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,46732.01,37385.608000000000,37385.608000000000,9346.402000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,8d2128bf-d8d2-4c9f-bc7c-05f77d437767,Harborview Logistics Park,f35abd01-af82-5910-9c30-eb34dc07820a,Harborview Distribution Center,2819.33,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,2819.33,2255.464000000000,2255.464000000000,563.866000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,8d2128bf-d8d2-4c9f-bc7c-05f77d437767,Harborview Logistics Park,39935075-9eb2-48a9-9d39-c47b94b22484,Harborview Logistics Park,54883.25,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,54883.25,43906.600000000000,43906.600000000000,10976.650000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,2d54b971-21ac-41b8-a548-a506fe516c6c,Tech Campus North,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,34003.02,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,34003.02,27202.416000000000,27202.416000000000,6800.604000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,2d54b971-21ac-41b8-a548-a506fe516c6c,Tech Campus North,097f19ec-1f5f-5e9b-92bb-29c7ceb86682,Tech Campus South Building,-201059.35,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-201059.35,-160847.480000000000,-160847.480000000000,-40211.870000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,2d54b971-21ac-41b8-a548-a506fe516c6c,Tech Campus North,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,38597.89,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,38597.89,30878.312000000000,30878.312000000000,7719.578000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,2d54b971-21ac-41b8-a548-a506fe516c6c,Tech Campus North,097f19ec-1f5f-5e9b-92bb-29c7ceb86682,Tech Campus South Building,-198404.57,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-198404.57,-158723.656000000000,-158723.656000000000,-39680.914000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,eb6e5e5b-a1be-426c-84f8-38e66febb43a,Harbor Industrial Portfolio,959ddf56-5656-464f-982e-51b2fa345af7,Harbor Industrial Portfolio,-103410.58,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-103410.58,-82728.464000000000,-82728.464000000000,-20682.116000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,eb6e5e5b-a1be-426c-84f8-38e66febb43a,Harbor Industrial Portfolio,1fe857e9-bac7-5e97-9c2b-cfa0f2232a41,Harbor Warehouse Complex,51644.51,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,51644.51,41315.608000000000,41315.608000000000,10328.902000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,eb6e5e5b-a1be-426c-84f8-38e66febb43a,Harbor Industrial Portfolio,959ddf56-5656-464f-982e-51b2fa345af7,Harbor Industrial Portfolio,-96710.07,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-96710.07,-77368.056000000000,-77368.056000000000,-19342.014000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,eb6e5e5b-a1be-426c-84f8-38e66febb43a,Harbor Industrial Portfolio,1fe857e9-bac7-5e97-9c2b-cfa0f2232a41,Harbor Warehouse Complex,56502.39,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,56502.39,45201.912000000000,45201.912000000000,11300.478000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,8d87e8f7-9730-4f48-ab72-1ff741aa753a,Riverfront Apartments,cf7ff6e9-4784-45ca-80a8-7c427268d532,Riverfront Apartments,197771.45,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,197771.45,158217.160000000000,158217.160000000000,39554.290000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,8d87e8f7-9730-4f48-ab72-1ff741aa753a,Riverfront Apartments,cf7ff6e9-4784-45ca-80a8-7c427268d532,Riverfront Apartments,208576.49,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,208576.49,166861.192000000000,166861.192000000000,41715.298000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,b72d7d6d-396d-4787-9075-f739d23a10f3,Pacific Gateway Hotel,07bff434-dd6b-4695-a077-7338d1f47dc5,Pacific Gateway Hotel,266017.34,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,266017.34,212813.872000000000,212813.872000000000,53203.468000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,b72d7d6d-396d-4787-9075-f739d23a10f3,Pacific Gateway Hotel,07bff434-dd6b-4695-a077-7338d1f47dc5,Pacific Gateway Hotel,272448.01,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,272448.01,217958.408000000000,217958.408000000000,54489.602000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,9689adf7-6e9f-43d4-a4db-e0c3b6a979a3,Meridian Office Tower,d56cb1fa-718e-4417-8160-83b553d2eb24,Meridian Office Tower,-169789.67,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-169789.67,-135831.736000000000,-135831.736000000000,-33957.934000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,9689adf7-6e9f-43d4-a4db-e0c3b6a979a3,Meridian Office Tower,d56cb1fa-718e-4417-8160-83b553d2eb24,Meridian Office Tower,-166350.93,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-166350.93,-133080.744000000000,-133080.744000000000,-33270.186000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,6e5be7a6-b228-4031-8799-ed5ab01c92ff,Summit Retail Center,7703644b-e5cc-4cbe-94f2-f9f144a9d468,Summit Retail Center,-141401.94,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-141401.94,-113121.552000000000,-113121.552000000000,-28280.388000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,6e5be7a6-b228-4031-8799-ed5ab01c92ff,Summit Retail Center,7703644b-e5cc-4cbe-94f2-f9f144a9d468,Summit Retail Center,-139529.44,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-139529.44,-111623.552000000000,-111623.552000000000,-27905.888000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,6c6f1416-e1a4-43ff-bbe6-cad3967f97ff,Downtown Mixed-Use,8499ca3b-4656-46e4-b185-15ba1a7ef217,Downtown Mixed-Use,-164089.38,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-164089.38,-131271.504000000000,-131271.504000000000,-32817.876000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,6c6f1416-e1a4-43ff-bbe6-cad3967f97ff,Downtown Mixed-Use,8499ca3b-4656-46e4-b185-15ba1a7ef217,Downtown Mixed-Use,-161403.65,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-161403.65,-129122.920000000000,-129122.920000000000,-32280.730000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,6a793adf-cdfb-49f3-8a2e-440d38c48dea,Ironworks Mixed-Use,b9a2dd86-861e-4597-b3f1-f5fd01a8010d,Ironworks Mixed-Use,-362882.02,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-362882.02,-290305.616000000000,-290305.616000000000,-72576.404000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,6a793adf-cdfb-49f3-8a2e-440d38c48dea,Ironworks Mixed-Use,b9a2dd86-861e-4597-b3f1-f5fd01a8010d,Ironworks Mixed-Use,-360007.85,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-360007.85,-288006.280000000000,-288006.280000000000,-72001.570000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000001,MRF III – Dallas Multifamily Cluster,a1b2c3d4-0001-0010-0003-000000000002,Ellipse Senior Living – Dallas,478435.34,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,478435.34,382748.272000000000,382748.272000000000,95687.068000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000001,MRF III – Dallas Multifamily Cluster,a1b2c3d4-0001-0010-0003-000000000001,Meridian Park Multifamily – Dallas,-181686.18,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-181686.18,-145348.944000000000,-145348.944000000000,-36337.236000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000001,MRF III – Dallas Multifamily Cluster,a1b2c3d4-0001-0010-0003-000000000002,Ellipse Senior Living – Dallas,485633.89,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,485633.89,388507.112000000000,388507.112000000000,97126.778000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000001,MRF III – Dallas Multifamily Cluster,a1b2c3d4-0001-0010-0003-000000000001,Meridian Park Multifamily – Dallas,-172116.69,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-172116.69,-137693.352000000000,-137693.352000000000,-34423.338000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000002,MRF III – Phoenix Value-Add Portfolio,a1b2c3d4-0001-0010-0003-000000000003,Phoenix Gateway Medical Office,-316607.28,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-316607.28,-253285.824000000000,-253285.824000000000,-63321.456000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
