row_type,asset_id,asset_name,quarter,period_month,gl_account,account_name,raw_amount,target_line_code,target_statement,sign_multiplier,standardized_category,mapped_amount,status,line_code,normalized_amount,revenue_total,opex_total,capex_total,noi,net_cash_flow,excluded_or_unmapped_total
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,4200,Other Income,26055.050000000000,OTHER_INCOME,NOI,1,revenue,26055.050000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5000,Payroll & Benefits,32540.910000000000,PAYROLL,NOI,-1,opex,-32540.910000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5000,Payroll & Benefits,32540.910000000000,PAYROLL,NOI,-1,opex,-32540.910000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5000,Payroll & Benefits,32540.910000000000,PAYROLL,NOI,-1,opex,-32540.910000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5000,Payroll & Benefits,98798.460000000000,PAYROLL,NOI,-1,opex,-98798.460000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5000,Payroll & Benefits,98798.460000000000,PAYROLL,NOI,-1,opex,-98798.460000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5000,Payroll & Benefits,98798.460000000000,PAYROLL,NOI,-1,opex,-98798.460000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5100,Real Estate Taxes,63671.740000000000,TAXES,NOI,-1,opex,-63671.740000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5100,Real Estate Taxes,63671.740000000000,TAXES,NOI,-1,opex,-63671.740000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5100,Real Estate Taxes,63671.740000000000,TAXES,NOI,-1,opex,-63671.740000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5100,Real Estate Taxes,59279.080000000000,TAXES,NOI,-1,opex,-59279.080000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5100,Real Estate Taxes,59279.080000000000,TAXES,NOI,-1,opex,-59279.080000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5100,Real Estate Taxes,59279.080000000000,TAXES,NOI,-1,opex,-59279.080000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5200,Insurance,25496.920000000000,INSURANCE,NOI,-1,opex,-25496.920000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5200,Insurance,25496.920000000000,INSURANCE,NOI,-1,opex,-25496.920000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5200,Insurance,25496.920000000000,INSURANCE,NOI,-1,opex,-25496.920000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5200,Insurance,79038.770000000000,INSURANCE,NOI,-1,opex,-79038.770000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5200,Insurance,79038.770000000000,INSURANCE,NOI,-1,opex,-79038.770000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5200,Insurance,79038.770000000000,INSURANCE,NOI,-1,opex,-79038.770000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5300,Utilities,33729.660000000000,UTILITIES,NOI,-1,capex,-33729.660000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5300,Utilities,33729.660000000000,UTILITIES,NOI,-1,capex,-33729.660000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5300,Utilities,33729.660000000000,UTILITIES,NOI,-1,capex,-33729.660000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5300,Utilities,79038.770000000000,UTILITIES,NOI,-1,capex,-79038.770000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5300,Utilities,79038.770000000000,UTILITIES,NOI,-1,capex,-79038.770000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5300,Utilities,79038.770000000000,UTILITIES,NOI,-1,capex,-79038.770000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5400,Repairs & Maintenance,25553.040000000000,REPAIRS,NOI,-1,opex,-25553.040000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5400,Repairs & Maintenance,25553.040000000000,REPAIRS,NOI,-1,opex,-25553.040000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5400,Repairs & Maintenance,25553.040000000000,REPAIRS,NOI,-1,opex,-25553.040000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5400,Repairs & Maintenance,39519.390000000000,REPAIRS,NOI,-1,opex,-39519.390000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5400,Repairs & Maintenance,39519.390000000000,REPAIRS,NOI,-1,opex,-39519.390000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5400,Repairs & Maintenance,39519.390000000000,REPAIRS,NOI,-1,opex,-39519.390000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5500,Property Management Fee,19164.030000000000,MGMT_FEE_PROP,NOI,-1,opex,-19164.030000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5500,Property Management Fee,19164.030000000000,MGMT_FEE_PROP,NOI,-1,opex,-19164.030000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5500,Property Management Fee,19164.030000000000,MGMT_FEE_PROP,NOI,-1,opex,-19164.030000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5500,Property Management Fee,39519.390000000000,MGMT_FEE_PROP,NOI,-1,opex,-39519.390000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5500,Property Management Fee,39519.390000000000,MGMT_FEE_PROP,NOI,-1,opex,-39519.390000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5500,Property Management Fee,39519.390000000000,MGMT_FEE_PROP,NOI,-1,opex,-39519.390000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5600,General & Administrative,16449.120000000000,ADMIN,NOI,-1,opex,-16449.120000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5600,General & Administrative,16449.120000000000,ADMIN,NOI,-1,opex,-16449.120000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,5600,General & Administrative,16449.120000000000,ADMIN,NOI,-1,opex,-16449.120000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,4000,Gross Rental Revenue,633276.640000000000,RENT,NOI,1,opex,633276.640000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,4000,Gross Rental Revenue,633276.640000000000,RENT,NOI,1,opex,633276.640000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,4000,Gross Rental Revenue,633276.640000000000,RENT,NOI,1,opex,633276.640000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,4000,Gross Rental Revenue,729288.670000000000,RENT,NOI,1,opex,729288.670000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,4000,Gross Rental Revenue,729288.670000000000,RENT,NOI,1,opex,729288.670000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,4000,Gross Rental Revenue,729288.670000000000,RENT,NOI,1,opex,729288.670000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,4100,Vacancy & Credit Loss,36340.070000000000,VACANCY,NOI,-1,opex,-36340.070000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,4100,Vacancy & Credit Loss,36340.070000000000,VACANCY,NOI,-1,opex,-36340.070000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,4100,Vacancy & Credit Loss,36340.070000000000,VACANCY,NOI,-1,opex,-36340.070000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,4100,Vacancy & Credit Loss,128698.000000000000,VACANCY,NOI,-1,opex,-128698.000000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,4100,Vacancy & Credit Loss,128698.000000000000,VACANCY,NOI,-1,opex,-128698.000000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,4100,Vacancy & Credit Loss,128698.000000000000,VACANCY,NOI,-1,opex,-128698.000000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,4200,Other Income,26073.470000000000,OTHER_INCOME,NOI,1,revenue,26073.470000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,4200,Other Income,26073.470000000000,OTHER_INCOME,NOI,1,revenue,26073.470000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,4200,Other Income,26073.470000000000,OTHER_INCOME,NOI,1,revenue,26073.470000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5000,Payroll & Benefits,32552.760000000000,PAYROLL,NOI,-1,opex,-32552.760000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5000,Payroll & Benefits,32552.760000000000,PAYROLL,NOI,-1,opex,-32552.760000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5000,Payroll & Benefits,32552.760000000000,PAYROLL,NOI,-1,opex,-32552.760000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5000,Payroll & Benefits,101885.920000000000,PAYROLL,NOI,-1,opex,-101885.920000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5000,Payroll & Benefits,101885.920000000000,PAYROLL,NOI,-1,opex,-101885.920000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5000,Payroll & Benefits,101885.920000000000,PAYROLL,NOI,-1,opex,-101885.920000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5100,Real Estate Taxes,63690.840000000000,TAXES,NOI,-1,opex,-63690.840000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5100,Real Estate Taxes,63690.840000000000,TAXES,NOI,-1,opex,-63690.840000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5100,Real Estate Taxes,63690.840000000000,TAXES,NOI,-1,opex,-63690.840000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5100,Real Estate Taxes,61131.550000000000,TAXES,NOI,-1,opex,-61131.550000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5100,Real Estate Taxes,61131.550000000000,TAXES,NOI,-1,opex,-61131.550000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5100,Real Estate Taxes,61131.550000000000,TAXES,NOI,-1,opex,-61131.550000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5200,Insurance,25507.120000000000,INSURANCE,NOI,-1,opex,-25507.120000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5200,Insurance,25507.120000000000,INSURANCE,NOI,-1,opex,-25507.120000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5200,Insurance,25507.120000000000,INSURANCE,NOI,-1,opex,-25507.120000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5200,Insurance,81508.730000000000,INSURANCE,NOI,-1,opex,-81508.730000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5200,Insurance,81508.730000000000,INSURANCE,NOI,-1,opex,-81508.730000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5200,Insurance,81508.730000000000,INSURANCE,NOI,-1,opex,-81508.730000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5300,Utilities,39230.190000000000,UTILITIES,NOI,-1,capex,-39230.190000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5300,Utilities,39230.190000000000,UTILITIES,NOI,-1,capex,-39230.190000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5300,Utilities,39230.190000000000,UTILITIES,NOI,-1,capex,-39230.190000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5300,Utilities,81508.730000000000,UTILITIES,NOI,-1,capex,-81508.730000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5300,Utilities,81508.730000000000,UTILITIES,NOI,-1,capex,-81508.730000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5300,Utilities,81508.730000000000,UTILITIES,NOI,-1,capex,-81508.730000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5400,Repairs & Maintenance,33238.890000000000,REPAIRS,NOI,-1,opex,-33238.890000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5400,Repairs & Maintenance,33238.890000000000,REPAIRS,NOI,-1,opex,-33238.890000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5400,Repairs & Maintenance,33238.890000000000,REPAIRS,NOI,-1,opex,-33238.890000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5400,Repairs & Maintenance,40754.370000000000,REPAIRS,NOI,-1,opex,-40754.370000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5400,Repairs & Maintenance,40754.370000000000,REPAIRS,NOI,-1,opex,-40754.370000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5400,Repairs & Maintenance,40754.370000000000,REPAIRS,NOI,-1,opex,-40754.370000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5500,Property Management Fee,19175.530000000000,MGMT_FEE_PROP,NOI,-1,opex,-19175.530000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5500,Property Management Fee,19175.530000000000,MGMT_FEE_PROP,NOI,-1,opex,-19175.530000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5500,Property Management Fee,19175.530000000000,MGMT_FEE_PROP,NOI,-1,opex,-19175.530000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5500,Property Management Fee,40754.370000000000,MGMT_FEE_PROP,NOI,-1,opex,-40754.370000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5500,Property Management Fee,40754.370000000000,MGMT_FEE_PROP,NOI,-1,opex,-40754.370000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5500,Property Management Fee,40754.370000000000,MGMT_FEE_PROP,NOI,-1,opex,-40754.370000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5600,General & Administrative,16351.950000000000,ADMIN,NOI,-1,opex,-16351.950000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5600,General & Administrative,16351.950000000000,ADMIN,NOI,-1,opex,-16351.950000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,5600,General & Administrative,16351.950000000000,ADMIN,NOI,-1,opex,-16351.950000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,4000,Gross Rental Revenue,636649.640000000000,RENT,NOI,1,opex,636649.640000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,4000,Gross Rental Revenue,636649.640000000000,RENT,NOI,1,opex,636649.640000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,4000,Gross Rental Revenue,636649.640000000000,RENT,NOI,1,opex,636649.640000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,4000,Gross Rental Revenue,773487.980000000000,RENT,NOI,1,opex,773487.980000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,4000,Gross Rental Revenue,773487.980000000000,RENT,NOI,1,opex,773487.980000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,4000,Gross Rental Revenue,773487.980000000000,RENT,NOI,1,opex,773487.980000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,4100,Vacancy & Credit Loss,34293.640000000000,VACANCY,NOI,-1,opex,-34293.640000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,4100,Vacancy & Credit Loss,34293.640000000000,VACANCY,NOI,-1,opex,-34293.640000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,4100,Vacancy & Credit Loss,34293.640000000000,VACANCY,NOI,-1,opex,-34293.640000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,4100,Vacancy & Credit Loss,136497.880000000000,VACANCY,NOI,-1,opex,-136497.880000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,4100,Vacancy & Credit Loss,136497.880000000000,VACANCY,NOI,-1,opex,-136497.880000000000,mapped,,,,,,,,
